RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,EVENTS,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED,COUNTRY
794,791.0,Niclas Fasth,46,0.17,8.01,-4.05,5.08,
794,788.0,Javier Colomo,40,0.17,6.97,-5.99,3.79,
796,783.0,Ben Eccles,50,0.17,8.59,-6.49,5.17,
797,787.0,Jason Bohn,48,0.17,8.22,-37.04,4.39,
797,795.0,Todd Baek,40,0.17,6.85,-2.25,5.4,
799,798.0,Max Homa,43,0.17,7.33,-8.07,0.0,
800,794.0,Blake Adams,48,0.17,8.16,-4.71,4.56,
801,797.0,Dylan Boshart,40,0.17,6.79,-0.95,7.73,
802,800.0,Ricardo Gonzalez,40,0.17,6.76,-0.81,6.86,
802,793.0,Antonio Lascuna,40,0.17,6.76,-6.85,1.32,
804,801.0,Jeff Gove,40,0.17,6.73,-1.78,4.9,
805,796.0,Anders Hansen,40,0.17,6.72,-6.86,0.0,
806,799.0,Jarin Todd,40,0.17,6.71,-4.88,4.07,
807,803.0,Michael Gligic,40,0.17,6.69,-2.6,3.64,
808,792.0,David Toms,40,0.17,6.69,-17.53,0.0,
809,806.0,Fabien Marty,40,0.17,6.63,-3.03,3.6,
810,808.0,Dermot McElroy,40,0.17,6.61,-0.39,7.0,
811,810.0,James Sharp,40,0.16,6.6,-0.54,6.0,
812,807.0,Micah Shin,40,0.16,6.59,-3.58,3.03,
813,816.0,Michael Buttacavoli,40,0.16,6.55,-0.58,6.0,
814,814.0,Maxime Radureau,40,0.16,6.51,-0.56,6.0,
815,818.0,Henric Sturehed,40,0.16,6.49,-1.91,4.4,
816,813.0,Hyowon Park,40,0.16,6.48,-5.64,4.53,
817,819.0,Michael Putnam,40,0.16,6.46,-3.84,6.52,
817,924.0,Ben Kohles,44,0.16,7.1,-2.11,6.99,
819,821.0,Adrian Meronk,40,0.16,6.44,-0.9,6.26,
820,817.0,Titch Moore,52,0.16,8.36,-6.14,3.41,
821,815.0,Simon Khan,40,0.16,6.43,-5.72,0.0,
822,805.0,Ángel Cabrera,44,0.16,7.06,-8.17,3.51,
823,808.0,Reinier Saxton,43,0.16,6.89,-4.09,3.2,
824,820.0,David Dixon,40,0.16,6.4,-1.94,5.0,
825,824.0,Christian Brand,40,0.16,6.39,-0.13,6.52,
826,811.0,Christiaan Basson,52,0.16,8.3,-7.19,5.82,
827,923.0,Rhys Enoch,43,0.16,6.84,-2.89,4.8,
828,825.0,Fred Couples,40,0.16,6.3,-0.95,7.25,
828,823.0,Rory Bourke,40,0.16,6.3,-3.27,3.6,
830,821.0,Terry Pilkadaris,52,0.16,8.18,-12.93,3.68,
831,829.0,Brady Schnell,46,0.16,7.21,-4.18,4.21,
832,833.0,Mathinus Viljoen,40,0.16,6.26,-0.63,6.89,
833,831.0,Richard Johnson,40,0.16,6.26,-1.46,6.26,
833,828.0,Paul Maddy,52,0.16,8.14,-5.36,2.68,
835,826.0,Brock Mackenzie,40,0.16,6.24,-5.19,0.0,
836,832.0,Itthipat Buranatanya,40,0.15,6.18,-7.23,3.16,
837,840.0,Christian Braunig,40,0.15,6.12,,6.12,
838,812.0,Nathan Holman,51,0.15,7.78,-19.76,0.0,
839,846.0,Vince Covello,40,0.15,6.07,-0.29,6.07,
840,843.0,Jhared Hack,40,0.15,6.06,-0.96,5.18,
840,839.0,Armando Favela,40,0.15,6.06,-1.9,5.48,
842,836.0,Junsung Kim,40,0.15,6.05,-4.06,1.26,
843,836.0,Andrés Echavarría,40,0.15,6.05,-4.09,0.0,
844,844.0,Stiggy Hodgson,40,0.15,6.03,-4.1,3.67,
845,851.0,Mark Blakefield,40,0.15,6.0,,6.0,
845,,Guido Migliozzi,40,0.15,6.0,,6.0,
845,851.0,Edgar Catherine,40,0.15,6.0,,6.0,
845,851.0,Thomas Boulanger,40,0.15,6.0,,6.0,
849,835.0,Marius Meyer,43,0.15,6.43,-2.52,5.81,
850,838.0,Bobby Wyatt,40,0.15,5.96,-6.89,0.0,
851,952.0,Shota Akiyoshi,40,0.15,5.96,-0.52,5.45,
852,841.0,Steven Alker,48,0.15,7.14,-9.05,1.98,
852,847.0,Niklas Lindstrom,40,0.15,5.95,-4.3,0.0,
854,851.0,Victor Riu,44,0.15,6.53,-4.29,3.36,
855,849.0,Andrew Marshall,40,0.15,5.94,-4.75,3.0,
856,851.0,Gareth Paddison,40,0.15,5.93,-2.87,5.75,
857,850.0,Wil Besseling,40,0.15,5.92,-2.66,3.52,
858,,Julien Foret,40,0.15,5.92,-2.03,4.2,
859,,Matteo Delpodio,44,0.15,6.5,-7.92,3.54,
860,862.0,Robin Roussel,40,0.15,5.9,-0.23,6.13,
861,834.0,Scott Barr,43,0.15,6.34,-8.05,1.22,
862,851.0,Ruaidhri McGee,40,0.15,5.89,-6.31,4.98,
863,957.0,Niccolo Quintarelli,40,0.15,5.88,-2.25,2.96,
864,845.0,Josh Geary,40,0.15,5.88,-10.21,2.46,
865,842.0,Moritz Lampert,51,0.15,7.49,-6.24,3.53,
866,847.0,Ross McGowan,40,0.15,5.86,-12.35,2.89,
866,862.0,Max Laier,42,0.15,6.16,-3.68,6.21,
868,858.0,Michael Jonzon,40,0.15,5.84,-6.19,0.0,
868,857.0,Robert Dinwiddie,50,0.15,7.3,-14.7,1.2,
870,858.0,Tjaart van der Walt,40,0.15,5.82,-7.1,0.0,
871,860.0,Brett Rankin,40,0.15,5.82,-2.89,3.6,
871,877.0,Ken Looper,40,0.15,5.82,-2.28,4.9,
873,864.0,Brad Brunner,40,0.14,5.79,-0.95,5.36,
874,861.0,Julian Kunzenbacher,40,0.14,5.78,-5.05,1.8,
875,867.0,Curtis Yonke,40,0.14,5.74,-0.26,6.0,
876,869.0,Robert Allenby,52,0.14,7.44,-2.97,3.93,
877,866.0,Eirik Tage Johansen,40,0.14,5.71,-4.84,4.46,
878,870.0,Wolmer Murillo,40,0.14,5.69,-2.69,4.2,
879,867.0,Kenny Subregis,40,0.14,5.69,-3.7,4.0,
880,872.0,Eric Steger,40,0.14,5.67,-3.24,2.76,
881,879.0,Go-woong Choi,40,0.14,5.67,-0.36,5.79,
882,876.0,Tae Hee Lee,40,0.14,5.66,-4.85,5.4,
883,878.0,Maximilian Walz,40,0.14,5.66,-0.91,5.2,
884,872.0,Rak Cho,40,0.14,5.65,-4.87,1.24,
885,875.0,Gary Stal,52,0.14,7.33,-10.94,4.67,
886,871.0,Marcel Schneider,46,0.14,6.47,-5.62,4.8,
887,886.0,Ajeetesh Sandhu,40,0.14,5.6,,5.6,
888,881.0,Peter Whiteford,40,0.14,5.59,-3.2,4.67,
888,881.0,Julien Brun,40,0.14,5.59,-1.53,6.58,
890,872.0,Antoine Schwartz,40,0.14,5.59,-7.46,0.0,
891,880.0,Oskar Arvidsson,40,0.14,5.58,-3.72,3.0,
892,883.0,Rodolfo Cazaubòn,44,0.14,6.12,-11.62,1.2,
893,865.0,Steven Tiley,46,0.14,6.39,-6.94,1.21,
894,884.0,Joong Kyung Mo,40,0.14,5.51,-4.44,1.23,
894,887.0,Steven Jeffress,40,0.14,5.51,-2.57,5.8,
896,890.0,Cory Crawford,40,0.14,5.48,-0.52,6.0,
897,891.0,Peter Wilson,40,0.14,5.47,-2.22,4.14,
898,894.0,Antti Ahokas,40,0.14,5.46,-0.6,5.6,
899,889.0,Mark Wilson,40,0.14,5.44,-10.12,2.37,
899,885.0,Mardan Mamat,48,0.14,6.52,-7.69,4.8,
901,888.0,Daniel Nisbet,42,0.14,5.7,-5.57,0.0,
901,893.0,Fredrik From,40,0.14,5.43,-0.77,5.0,
903,899.0,Neil Raymond,40,0.14,5.4,,5.4,
904,892.0,Tim Herron,40,0.13,5.37,-9.08,0.0,
905,900.0,Sebastián Vázquez,48,0.13,6.42,-8.97,2.44,
905,898.0,Grant Forrest,40,0.13,5.35,-0.86,4.94,
907,902.0,Puma Dominguez,45,0.13,5.98,-7.68,0.0,
908,904.0,Jorge Fernández-Valdés,45,0.13,5.96,-7.3,1.22,
909,896.0,Enrico Di Nitto,40,0.13,5.3,-4.87,0.0,
910,897.0,Tom Shadbolt,40,0.13,5.29,-5.6,0.0,
911,901.0,Wallie Coetsee,49,0.13,6.48,-4.1,5.32,
911,895.0,Kim Tae-hoon,40,0.13,5.29,-5.44,2.71,
913,,Peter Tarver-Jones,40,0.13,5.26,-2.51,1.56,
914,907.0,Koichi Kitamura,40,0.13,5.22,-0.24,5.46,
915,909.0,Brad Hopfinger,40,0.13,5.21,-1.81,3.0,
916,905.0,T.J. Vogel,40,0.13,5.2,-1.42,5.04,
917,908.0,Herman Loubser,40,0.13,5.19,-0.39,5.58,
918,915.0,Dicky Pride,41,0.13,5.31,-8.57,4.4,
919,903.0,Jason Knutzon,40,0.13,5.18,-5.75,1.25,
920,913.0,Tyrone Ferreira,52,0.13,6.7,-2.65,3.18,
920,910.0,Bong-Sub Kim,40,0.13,5.16,-2.6,3.05,
920,914.0,Darren Beck,40,0.13,5.16,-1.07,4.92,
923,916.0,Brian Richey,40,0.13,5.13,-1.62,5.64,
924,911.0,Jeev Milkha Singh,52,0.13,6.65,-6.37,1.34,
925,912.0,Derek Ernst,52,0.13,6.63,-6.44,4.87,
925,918.0,Jimmy Beck,40,0.13,5.1,-1.22,2.82,
927,916.0,Callum Tarren,40,0.13,5.08,-2.79,0.0,
928,920.0,Joseph Dean,40,0.13,5.04,-2.7,1.5,
929,927.0,Sam Connor,40,0.13,5.03,-2.16,4.0,
930,921.0,Jack Wilson,40,0.13,5.03,-1.61,3.84,
931,925.0,Son Joon-eob,40,0.12,4.98,-2.76,1.23,
931,922.0,Makgetha Mazibuko,44,0.12,5.48,-2.68,7.0,
933,925.0,Rayhan Thomas,40,0.12,4.98,-2.97,1.5,
934,919.0,Jason Millard,40,0.12,4.95,-8.11,0.0,
935,930.0,Alex Wrigley,40,0.12,4.93,-1.92,4.0,
936,929.0,Tim Hart,40,0.12,4.9,-4.15,2.5,
937,933.0,Sam Robertshawe,40,0.12,4.9,-1.02,5.2,
938,928.0,Malcolm Kokocinski,40,0.12,4.89,-6.02,0.0,
939,906.0,Gary Boyd,42,0.12,5.13,-15.51,0.0,
940,932.0,Stanislas Gautier,40,0.12,4.87,-2.09,4.0,
941,941.0,Michael Letzig,40,0.12,4.85,-2.23,4.85,
942,935.0,Steve Lewton,41,0.12,4.96,-2.63,3.6,
942,934.0,Curtis Griffiths,40,0.12,4.83,-3.8,0.0,
944,930.0,Chinnarat Phadungsil,46,0.12,5.54,-9.0,0.0,
945,938.0,Jordi Garcia Pinto,40,0.12,4.8,-3.65,0.0,
946,937.0,Rourke Van der Spuy,52,0.12,6.22,-6.13,3.73,
947,940.0,Ji-hoon Lee,40,0.12,4.76,-6.48,0.0,
948,939.0,Niccolo Ravano,45,0.12,5.35,-5.33,0.0,
949,945.0,William Starke,40,0.12,4.75,-1.09,3.5,
950,,Natthapong Niyomchon,40,0.12,4.75,-2.78,3.6,
951,944.0,Hunter Stewart,40,0.12,4.72,-1.24,4.62,
952,951.0,Chad Ramey,40,0.12,4.7,,4.7,
953,950.0,Yoshitaka Takeya,49,0.12,5.72,-7.8,1.28,
953,946.0,Seth Fair,40,0.12,4.67,-2.92,2.42,
955,952.0,Nick McCarthy,40,0.12,4.66,-0.65,4.2,
956,943.0,Merrick Bremner,52,0.12,6.04,-8.08,2.66,
957,947.0,Raphael Marguery,40,0.12,4.64,-3.21,1.2,
958,949.0,Roope Kakko,41,0.11,4.69,-14.61,1.56,
958,960.0,Charlie Danielson,40,0.11,4.58,-1.06,3.3,
958,955.0,Cody Blick,40,0.11,4.58,-0.12,4.7,
961,959.0,Scottie Scheffler,40,0.11,4.56,-0.1,4.66,
962,961.0,Carlos Sainz Jr,40,0.11,4.55,-0.74,4.2,
963,948.0,John Hahn,40,0.11,4.54,-12.97,0.0,
964,954.0,Johann Lopez Lazzaro,40,0.11,4.52,-3.88,1.4,
965,958.0,Patrick Kopp,40,0.11,4.51,-2.87,2.93,
966,965.0,Chris Robb,40,0.11,4.51,-1.4,3.6,
967,971.0,Lee Se-Ho,40,0.11,4.5,,4.5,
968,982.0,Nobuhiro Masuda,42,0.11,4.71,-3.07,1.22,
968,956.0,CJ Plessis,40,0.11,4.49,-5.2,0.0,
970,975.0,Albin Choi,45,0.11,5.05,-5.19,2.6,
971,969.0,Honney Baisoya,40,0.11,4.47,-1.06,2.17,
972,983.0,Akio Sadakata,41,0.11,4.58,-5.7,2.32,
973,964.0,Richard James,40,0.11,4.47,-3.39,0.0,
974,969.0,Fumihiro Ebine,40,0.11,4.46,-1.99,1.87,
975,968.0,James Byrne,41,0.11,4.56,-1.17,2.91,
976,963.0,Michael Wright,40,0.11,4.44,-4.41,1.2,
977,977.0,Santiago Tarrio,40,0.11,4.43,-1.49,2.4,
978,967.0,Tyler Aldridge,50,0.11,5.53,-14.9,0.0,
979,972.0,Greg Payne,40,0.11,4.42,-2.7,1.6,
980,961.0,James Nitties,40,0.11,4.4,-6.5,2.66,
981,985.0,Zack Fischer,48,0.11,5.28,-7.09,0.0,
982,973.0,Mikael Lindberg,40,0.11,4.39,-3.15,1.2,
983,987.0,Bryce Easton,50,0.11,5.48,-4.73,0.0,
984,990.0,Hidemasa Hoshino,43,0.11,4.7,-2.28,3.29,
985,978.0,Thriston Lawrence,40,0.11,4.37,-3.55,0.0,
986,978.0,Mark Laskey,40,0.11,4.37,-5.81,0.0,
987,984.0,Anthony Quayle,40,0.11,4.36,-1.69,3.8,
988,975.0,Zihao Chen,40,0.11,4.36,-5.58,0.0,
989,981.0,Matthew Nixon,52,0.11,5.66,-7.82,1.32,
990,988.0,Anthony Renard,40,0.11,4.34,-0.16,4.5,
991,989.0,Andre De Decker,40,0.11,4.32,-1.34,2.21,
992,978.0,Christian Aronsen,48,0.11,5.17,-2.62,2.76,
992,965.0,Sebastien Gros,52,0.11,5.6,-18.74,1.44,
994,974.0,Piya Swangarunporn,40,0.11,4.3,-8.06,0.0,
995,993.0,Choi Min-Chel,40,0.11,4.27,-0.18,4.45,
996,991.0,Jay Bayron,40,0.11,4.22,-3.48,0.0,
996,986.0,Sam Chien,46,0.11,4.85,-3.43,0.0,
996,,Max McGreevy,40,0.11,4.22,,4.22,
