RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,EVENTS,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED,COUNTRY
801,791.0,Koumei Oda,40,0.09,3.75,-2.69,3.55,
801,807.0,Antonio Maldonado,40,0.09,3.75,-2.25,0.0,
803,808.0,Chris Wall,40,0.09,3.75,-1.54,4.28,
804,811.0,Norihiko Nakata,40,0.09,3.73,-0.92,3.25,
805,812.0,Vanslow Phillips,47,0.09,4.36,-2.99,5.19,
805,812.0,Kao Bo-Song,40,0.09,3.71,,3.71,
807,793.0,Jim McGovern,59,0.09,5.46,-2.87,6.03,
807,814.0,Muhammad Munir,40,0.09,3.7,-1.3,4.99,
809,816.0,Massimo Scarpa,40,0.09,3.69,-1.49,4.05,
810,817.0,Emanuele Lattanzi,40,0.09,3.68,-0.53,4.2,
810,799.0,Chris Nallen,44,0.09,4.04,-4.23,4.15,
812,762.0,Craig Stadler,40,0.09,3.67,-9.98,1.36,
812,786.0,Wilhelm Schauman,40,0.09,3.67,-1.92,2.86,
814,820.0,Anthony Painter,47,0.09,4.3,-2.28,4.53,
815,792.0,Rob Johnson,40,0.09,3.64,-3.86,3.3,
816,819.0,Chan Song,40,0.09,3.59,,3.59,
817,821.0,Spencer Levin,40,0.09,3.57,-4.68,1.3,
818,822.0,Satoshi Higashi,43,0.09,3.83,-1.93,2.5,
819,824.0,Jaxon Brigman,40,0.09,3.51,-3.72,0.0,
820,815.0,Jamie Little,49,0.09,4.27,-1.64,5.46,
821,827.0,Sung Mao-chang,40,0.09,3.45,-0.46,2.84,
822,828.0,Neil Cheetham,56,0.09,4.82,-8.46,2.83,
823,818.0,Alan Michell,40,0.09,3.43,-2.22,1.34,
824,830.0,Lucas Parsons,40,0.09,3.41,-1.96,1.21,
825,831.0,Richard Lee,41,0.09,3.49,-3.87,1.82,
826,833.0,Roger Chapman,40,0.08,3.38,-5.47,0.0,
827,834.0,Julio Zapata,40,0.08,3.36,-1.3,1.79,
828,835.0,Anders Hultman,40,0.08,3.36,-2.91,0.0,
829,836.0,Anthony Rodriguez,40,0.08,3.27,-0.66,3.93,
830,832.0,Andrew Johnson,51,0.08,4.17,-2.63,1.33,
832,780.0,Mo Joong-kyung,40,0.08,3.23,-6.71,1.27,
833,838.0,Gary Clark,46,0.08,3.69,-3.15,1.27,
833,823.0,Angelo Que,48,0.08,3.85,-4.83,3.2,
835,758.0,Yasuhiko Takashima,45,0.08,3.6,-5.15,0.0,
836,839.0,Phil Tataurangi,40,0.08,3.19,-0.72,3.91,
837,841.0,Brad Ott,40,0.08,3.18,-2.7,3.63,
838,842.0,Christopher Williams,40,0.08,3.16,-3.99,1.44,
839,843.0,Jesús Amaya,40,0.08,3.15,-1.05,4.2,
839,843.0,Rashid Ismail,40,0.08,3.15,,3.15,
839,843.0,Alex Aragon,40,0.08,3.15,-0.48,3.63,
839,843.0,Brendan Steele,40,0.08,3.15,-0.45,3.6,
839,843.0,Richie Ramsay,40,0.08,3.15,-0.45,3.6,
844,848.0,Tom Watson,40,0.08,3.14,-1.74,2.35,
844,848.0,Danny Briggs,47,0.08,3.7,-10.16,1.68,
846,850.0,Craig Williams,40,0.08,3.13,-3.24,1.86,
847,840.0,Mitsuo Harada,44,0.08,3.42,-1.7,3.04,
848,851.0,Digvijay Singh,40,0.08,3.1,-1.59,2.81,
849,852.0,Roberto Coceres,40,0.08,3.1,-1.37,2.43,
850,854.0,Per-Ulrik Johansson,40,0.08,3.06,-3.66,0.0,
851,826.0,Gabriel Canizares,40,0.08,3.06,-1.52,3.3,
852,856.0,Park Boo-won,40,0.08,3.05,-1.86,2.38,
853,857.0,James Nitties,40,0.08,3.04,-7.18,0.0,
854,859.0,Sam Torrance,40,0.08,3.02,-1.14,1.68,
855,861.0,Keoke Cotner,58,0.08,4.35,-3.5,2.6,
856,855.0,Len Mattiace,56,0.08,4.2,-6.14,1.31,
856,862.0,Morten Hagen,40,0.08,3.0,-2.25,0.0,
856,862.0,Per Nyman,40,0.08,3.0,-2.73,0.0,
859,864.0,Dean Lambert,40,0.07,3.0,-1.21,2.96,
860,865.0,Steven Jeffress,40,0.07,2.97,-1.93,2.08,
861,866.0,Takenori Hiraishi,41,0.07,3.03,-4.88,1.49,
862,867.0,Cedric Menut,40,0.07,2.91,-1.22,3.68,
863,869.0,Blaine McCallister,42,0.07,3.05,-5.83,1.43,
863,869.0,Lloyd Saltman,40,0.07,2.91,-3.88,0.0,
865,871.0,Akio Sadakata,40,0.07,2.89,,2.89,
865,852.0,Wonjoon Lee,40,0.07,2.89,-0.41,3.3,
867,860.0,Steve LeBrun,48,0.07,3.46,-1.93,2.24,
868,872.0,Nam Young-woo,40,0.07,2.88,-0.45,2.88,
869,873.0,Masashi Jumbo Ozaki,40,0.07,2.87,-5.76,1.44,
870,837.0,Andre Bossert,44,0.07,3.15,-1.95,4.74,
871,874.0,Andrea Maestroni,40,0.07,2.86,-0.41,3.27,
872,875.0,Jose Luis Adarraga Gomez,40,0.07,2.85,-0.15,3.0,
873,867.0,Taichiro Kiyota,45,0.07,3.21,-0.92,2.52,
874,877.0,Kim Dae-sub,40,0.07,2.84,-1.44,2.8,
875,878.0,Manuel Quirós,43,0.07,3.02,,3.02,
876,879.0,Sandy Lyle,40,0.07,2.8,-7.19,0.0,
877,881.0,Shin Yong-jin,40,0.07,2.77,-0.94,3.26,
877,881.0,Zane Scotland,40,0.07,2.77,-0.17,2.94,
879,883.0,Steve Friesen,40,0.07,2.77,-0.58,3.16,
880,884.0,Lee Williams,40,0.07,2.76,-0.39,3.15,
881,885.0,Craig Taylor,40,0.07,2.75,-4.4,0.0,
882,886.0,Miguel Angel Martin,49,0.07,3.36,-10.66,0.0,
883,887.0,Adam Crawford,40,0.07,2.72,-2.56,1.3,
884,888.0,Ian Hutchings,40,0.07,2.7,-1.38,1.2,
885,890.0,Chung Joon,40,0.07,2.68,-2.38,2.56,
886,902.0,Craig Perks,45,0.07,3.0,-11.87,0.0,
886,891.0,David Patrick,45,0.07,3.0,-2.25,0.0,
888,892.0,Adam Fraser,40,0.07,2.66,-3.34,0.0,
889,825.0,Patrik Sjöland,40,0.07,2.63,-13.58,0.0,
890,879.0,Bruce Vaughan,40,0.07,2.63,-2.96,3.23,
890,895.0,Toshiya Sakakura,40,0.07,2.63,-0.46,3.09,
892,896.0,Trevor Dodds,40,0.07,2.63,-0.38,3.0,
892,896.0,Eugene Smith,40,0.07,2.63,-1.35,2.4,
892,896.0,John Lieber,40,0.07,2.63,-0.38,3.0,
892,896.0,Andy Doeden,40,0.07,2.63,-0.38,3.0,
892,896.0,Jason Hartwick,40,0.07,2.63,-0.38,3.0,
897,901.0,Seve Benson,40,0.07,2.61,,2.61,
898,903.0,Matt Bettencourt,40,0.06,2.59,-1.54,1.88,
899,904.0,Michele Reale,45,0.06,2.86,-1.63,1.21,
899,904.0,Michael Walton,40,0.06,2.54,-1.33,1.62,
901,906.0,Kurt Barnes,40,0.06,2.54,-3.77,0.0,
902,907.0,Scott Henderson,40,0.06,2.53,-1.0,2.28,
903,908.0,Rolf Muntz,40,0.06,2.52,-7.85,0.0,
903,908.0,Yuki Usami,40,0.06,2.52,-0.36,2.88,
905,910.0,Brad McIntosh,40,0.06,2.52,-1.51,0.0,
906,875.0,Dennis Paulson,40,0.06,2.51,-12.73,0.0,
906,911.0,Jeff Burns,40,0.06,2.51,-0.36,2.87,
908,912.0,Matthew Ballard,40,0.06,2.5,-1.5,0.0,
909,913.0,Michael Jonzon,40,0.06,2.49,-3.26,0.0,
910,894.0,Dion Fourie,40,0.06,2.47,-1.79,1.34,
911,915.0,Tadahisa Inoue,40,0.06,2.45,-2.5,1.76,
912,917.0,Gary Hallberg,40,0.06,2.43,-0.15,2.58,
913,918.0,Alfredo Garcia,40,0.06,2.42,-0.35,2.76,
914,919.0,Corey Harris,40,0.06,2.41,-1.0,1.26,
915,920.0,Cameron Percy,40,0.06,2.38,-1.61,1.21,
916,921.0,Juan Abbate,40,0.06,2.37,-2.19,2.76,
916,921.0,Clemens Prader,40,0.06,2.37,-0.39,2.76,
918,924.0,David Sutherland,40,0.06,2.32,-3.27,2.32,
918,924.0,Brett Bingham,40,0.06,2.32,,2.32,
920,913.0,Des Terblanche,40,0.06,2.32,-3.81,1.34,
921,889.0,S.S. Hong,40,0.06,2.31,-0.77,3.08,
922,893.0,Paul Marantz,40,0.06,2.31,-3.75,2.61,
923,926.0,Fabián Gómez,40,0.06,2.3,-0.97,2.07,
924,927.0,Scott Ford,44,0.06,2.53,-0.36,2.89,
924,927.0,Ryan Hietala,53,0.06,3.05,-2.73,1.55,
926,929.0,Ryota Ito,40,0.06,2.29,-1.72,0.0,
927,930.0,Barry Cheesman,40,0.06,2.29,-2.17,2.21,
927,857.0,Tomas Jesus Munoz,40,0.06,2.29,-4.05,0.0,
929,931.0,Wil Collins,40,0.06,2.28,-0.33,2.61,
931,933.0,Ilya Goroneskoul,40,0.06,2.25,-3.0,0.0,
931,933.0,Choi Sang-ho,40,0.06,2.25,-2.93,0.0,
931,933.0,Justin Lee,40,0.06,2.25,-0.75,3.0,
931,916.0,Kasper Linnet Jorgen,40,0.06,2.25,-1.35,1.56,
931,933.0,Ben Hayes,40,0.06,2.25,-0.75,3.0,
936,937.0,Tom Kite,40,0.06,2.25,-2.67,0.0,
937,941.0,Diego Borrego,40,0.05,2.18,-0.66,2.5,
938,942.0,Carl Paulson,40,0.05,2.14,-4.46,0.0,
939,940.0,Danny Chia,45,0.05,2.37,-2.6,0.0,
940,945.0,Ben Crenshaw,40,0.05,2.1,-0.7,2.8,
940,945.0,Joseph Lanza,40,0.05,2.1,,2.1,
942,948.0,Matthew Keegan,40,0.05,2.09,-0.79,1.31,
943,949.0,Kwon Myung-ho,40,0.05,2.08,,2.08,
944,923.0,Christian Pena,40,0.05,2.07,-6.41,0.0,
945,951.0,Marius Thorp,40,0.05,2.06,-0.29,2.35,
945,951.0,Jean-Nicolas Billot,40,0.05,2.06,,2.06,
947,953.0,Ben Willman,40,0.05,2.05,-0.48,2.53,
948,954.0,Mike Lamb,40,0.05,2.04,-1.75,0.0,
949,939.0,Naoya Sugiyama,40,0.05,2.03,-1.58,1.21,
950,955.0,Toyokazu Fujishima,40,0.05,2.03,-1.52,1.27,
950,955.0,Werner Geyer,40,0.05,2.03,-2.17,1.2,
952,938.0,Simon Lilly,40,0.05,2.03,-0.95,1.68,
952,957.0,Grant Veenstra,40,0.05,2.03,-1.22,0.0,
954,959.0,Thomas Sundstrom,40,0.05,2.0,-0.29,2.28,
955,960.0,Derek Gillespie,40,0.05,1.99,-3.7,0.0,
956,961.0,Daniel Wardrop,40,0.05,1.97,-0.67,1.74,
957,962.0,Dustin Risdon,40,0.05,1.95,-0.45,2.4,
957,945.0,Ari Savolainen,40,0.05,1.95,-0.45,2.4,
959,963.0,Brad Klapprott,40,0.05,1.95,-0.28,2.22,
960,964.0,David Morland IV,56,0.05,2.71,-3.6,1.85,
960,964.0,Ippei Sadanobu,45,0.05,2.18,-0.8,1.84,
962,966.0,Ahmad Bateman,40,0.05,1.92,-1.22,1.76,
963,968.0,David Edwards,40,0.05,1.91,-2.07,1.82,
964,969.0,Gerry Norquist,40,0.05,1.9,-0.52,1.21,
965,970.0,Chiragh Kumar,40,0.05,1.89,,1.89,
966,972.0,Richard Swift,40,0.05,1.88,-1.13,0.0,
967,973.0,Lee Curry,40,0.05,1.88,,1.88,
967,973.0,Conner Robbins,40,0.05,1.88,,1.88,
969,975.0,Michael Dieu,40,0.05,1.88,-1.13,0.0,
969,975.0,Edoardo Molinari,40,0.05,1.88,-0.94,1.5,
971,977.0,Jacob Okello,40,0.05,1.86,-0.62,2.48,
972,978.0,Miguel Fernandez,40,0.05,1.85,-1.62,1.22,
973,979.0,Pablo Larrazabal,40,0.05,1.82,,1.82,
973,979.0,Oskar Henningsson,40,0.05,1.82,,1.82,
973,979.0,Jeppe Huldahl,40,0.05,1.82,-0.79,1.82,
976,982.0,Henk Alberts,40,0.05,1.82,-1.68,1.2,
977,983.0,Thomas Nielsen,40,0.05,1.81,-0.26,2.07,
977,983.0,Simon Hurley,40,0.05,1.81,-0.26,2.07,
977,950.0,Simon Robinson,40,0.05,1.81,-0.26,2.07,
977,983.0,Sean Farrell,40,0.05,1.81,-1.09,0.0,
981,986.0,Leigh McKechnie,40,0.04,1.79,-0.76,2.39,
982,987.0,Hsieh Chin-Sheng,40,0.04,1.78,-0.25,2.03,
982,987.0,Cookie Lao,40,0.04,1.78,-0.25,2.03,
982,987.0,Lee Won Jun,40,0.04,1.78,-1.78,0.0,
985,990.0,Ryan Haller,40,0.04,1.77,-1.06,0.0,
986,944.0,Boonchu Ruangkit,43,0.04,1.89,-9.04,0.0,
987,967.0,Martin Wiegele,44,0.04,1.92,-1.77,0.0,
988,993.0,Brad Lamb,40,0.04,1.74,-1.54,0.0,
988,993.0,Inder Van Weerelt,40,0.04,1.74,,1.74,
990,995.0,Anthony Brown,40,0.04,1.72,-0.25,1.96,
991,996.0,Jamie Elson,40,0.04,1.71,-1.34,1.44,
992,997.0,Oliver Fisher,40,0.04,1.7,-1.02,0.0,
993,998.0,Matt Every,40,0.04,1.7,-1.7,0.0,
994,958.0,Pat Bates,40,0.04,1.68,-4.85,1.68,
994,,Alessandro Napoleoni,40,0.04,1.68,-1.14,1.92,
996,,Satoshi Oide,40,0.04,1.66,,1.66,
997,970.0,Chip Beck,40,0.04,1.65,-0.24,1.89,
998,,Dohoon Kim,40,0.04,1.63,,1.63,
998,,Murray Urquhart,40,0.04,1.63,-0.68,1.86,
998,,Choi Hyun,40,0.04,1.63,,1.63,
