RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,EVENTS,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED,COUNTRY
801,804.0,Takashi Kanemoto,47,0.12,5.46,-5.34,4.8,
802,799.0,Pablo Del Grosso,40,0.12,4.61,-1.69,4.18,
803,798.0,Ashok Kumar,40,0.12,4.61,-4.02,4.25,
804,908.0,Clay Devers,42,0.12,4.83,-3.06,3.19,
805,801.0,Michael Walton,40,0.11,4.52,-1.7,4.32,
806,802.0,Peter Wilson,40,0.11,4.51,-2.41,2.4,
807,803.0,Alex Haindl,40,0.11,4.49,-2.14,6.63,
808,800.0,Ian Woosnam,40,0.11,4.48,-12.0,0.0,
809,805.0,Kurt Barnes,40,0.11,4.44,-4.36,0.0,
810,807.0,Bio Kim,40,0.11,4.42,-0.53,4.95,
811,808.0,Jeppe Huldahl,40,0.11,4.39,-1.21,3.94,
812,810.0,Jason Schultz,57,0.11,6.22,-4.46,5.78,
813,810.0,Desvonde Botes,40,0.11,4.35,-2.48,5.6,
814,806.0,David Dixon,42,0.11,4.55,-7.27,1.22,
815,813.0,Jamie Little,51,0.11,5.52,-3.03,4.46,
816,,Zaw Moe,40,0.11,4.31,-0.62,3.7,
817,808.0,Francisco Cea,40,0.11,4.3,-6.11,0.0,
818,815.0,Katsumune Imai,51,0.11,5.45,-11.02,0.0,
819,816.0,Stuart Anderson,40,0.11,4.25,-4.24,1.71,
820,812.0,Doug Barron,40,0.11,4.22,-17.53,0.0,
821,814.0,Jerry Smith,54,0.1,5.63,-17.01,0.0,
821,819.0,Andrew Raitt,40,0.1,4.17,-2.44,0.0,
823,820.0,Kariem Baraka,46,0.1,4.78,-3.75,1.62,
824,821.0,Steve Van Vuuren,40,0.1,4.15,-2.4,4.67,
825,818.0,Mario Tiziani,52,0.1,5.39,-7.39,3.0,
826,823.0,Keith Nolan,40,0.1,4.14,-0.24,4.38,
827,828.0,Manuel Quirós,45,0.1,4.65,-1.45,3.23,
828,825.0,Tadahisa Inoue,40,0.1,4.12,-2.0,3.93,
829,830.0,Tiago Cruz,40,0.1,4.1,-0.87,3.76,
830,831.0,Simon Robinson,40,0.1,4.09,-1.32,3.54,
831,825.0,Niki Zitny,41,0.1,4.18,-4.05,1.46,
832,827.0,Mark Mouland,40,0.1,4.07,-3.59,2.98,
833,829.0,Jay Haas,40,0.1,4.03,-11.4,0.0,
834,823.0,Steve Wheatcroft,52,0.1,5.21,-3.24,2.97,
835,833.0,Matt Bettencourt,40,0.1,3.98,-1.73,3.36,
836,832.0,Chris Doak,40,0.1,3.97,-3.52,1.22,
836,835.0,Paul Dwyer,58,0.1,5.75,-4.81,4.28,
838,835.0,André Cruse,40,0.1,3.96,-1.64,5.6,
839,834.0,Andre Bossert,42,0.1,4.14,-3.21,4.38,
840,837.0,Craig Jones,40,0.1,3.86,-7.09,1.2,
841,839.0,Simon Dunn,40,0.1,3.83,-3.37,0.0,
842,841.0,Vijay Kumar,40,0.1,3.8,-3.2,0.0,
843,843.0,Adam Speirs,40,0.1,3.8,-0.68,4.48,
844,838.0,Matt Hendrix,56,0.09,5.3,-3.8,4.7,
844,845.0,Philip Golding,42,0.09,3.97,-7.27,3.61,
846,847.0,Hyung-Sung Kim,40,0.09,3.78,,3.78,
847,840.0,Matt Hansen,49,0.09,4.61,-7.08,0.0,
848,844.0,Jerome Theunis,40,0.09,3.76,-3.33,1.37,
849,852.0,Tom Carter,54,0.09,5.02,,5.02,
850,853.0,Katsunori Kuwabara,49,0.09,4.55,-3.6,3.87,
850,841.0,Marcus Both,55,0.09,5.11,-13.77,2.78,
852,850.0,Steve Friesen,40,0.09,3.68,-2.1,3.09,
853,848.0,Pat Giles,40,0.09,3.67,-5.06,0.0,
854,849.0,Gareth Wright,44,0.09,4.02,-5.05,0.0,
855,851.0,Andrew Butterfield,59,0.09,5.37,-11.84,1.68,
856,854.0,Chang-yoon Kim,40,0.09,3.64,-0.83,3.52,
857,856.0,Tino Schuster,40,0.09,3.6,-0.51,3.64,
858,859.0,Shigeru Nonaka,50,0.09,4.47,-5.92,1.32,
859,855.0,Denny Lucas,45,0.09,4.01,-7.69,0.0,
860,858.0,Jet Ozaki,40,0.09,3.56,-1.23,3.87,
861,857.0,Jean-Nicolas Billot,40,0.09,3.55,-1.22,2.78,
862,862.0,Danny Briggs,40,0.09,3.52,-2.22,3.06,
863,866.0,Andrew Johnson,49,0.09,4.27,-3.53,4.32,
863,859.0,Fredrik Henge,40,0.09,3.49,-6.54,0.0,
865,861.0,Adam Groom,53,0.09,4.61,-3.26,3.23,
866,864.0,Mike Heinen,42,0.09,3.66,-0.04,3.7,
867,863.0,Vaughn Groenewald,40,0.09,3.47,-2.0,4.64,
868,,Simon Griffiths,40,0.09,3.41,-2.14,1.81,
869,868.0,Raymond Russell,40,0.09,3.4,-4.68,2.28,
870,865.0,Michael Long,61,0.08,5.16,-6.1,1.59,
870,867.0,Gary Evans,40,0.08,3.39,-3.31,0.0,
872,869.0,"Wes Short, Jr.",45,0.08,3.76,-36.08,1.31,
873,872.0,Michael Boyd,40,0.08,3.34,-0.42,3.76,
874,871.0,Richard Swift,40,0.08,3.33,-1.51,3.22,
875,874.0,Bo-Song Kao,40,0.08,3.32,-1.77,1.62,
876,873.0,Thomas Norret,40,0.08,3.29,-3.44,0.0,
877,876.0,Chris Anderson,50,0.08,4.11,-4.94,2.81,
877,877.0,Masamichi Uehira,40,0.08,3.28,-1.81,1.33,
879,870.0,Jonathan Lomas,55,0.08,4.51,-13.96,0.0,
880,882.0,Adam Meyer,40,0.08,3.27,,3.27,
881,880.0,Lee Curry,40,0.08,3.26,-0.9,2.4,
882,883.0,Phil Worthington,40,0.08,3.24,-0.03,3.27,
883,879.0,Arjun Singh,40,0.08,3.24,-3.02,1.96,
884,881.0,Anders Hultman,40,0.08,3.24,-2.95,3.66,
885,875.0,Erik Compton,43,0.08,3.47,-6.56,0.0,
886,885.0,Sal Spallone,40,0.08,3.21,-0.8,4.01,
887,878.0,Gabriel Hjertstedt,51,0.08,4.05,-6.48,0.0,
888,886.0,Scott Gibson,40,0.08,3.17,-2.75,2.6,
889,887.0,Tom Watson,40,0.08,3.15,-2.91,3.07,
890,891.0,Mark Tullo,40,0.08,3.14,-0.46,3.6,
891,894.0,Todd Hamilton,58,0.08,4.54,-9.81,1.5,
891,890.0,Didier De Vooght,40,0.08,3.13,-0.47,3.6,
893,888.0,Alessio Bruschi,50,0.08,3.9,-2.81,1.99,
894,883.0,Nick Price,40,0.08,3.12,-15.15,0.0,
894,892.0,Chris Thompson,40,0.08,3.12,-0.04,3.16,
894,,Guido Van Der Valk,40,0.08,3.12,-0.95,2.7,
894,888.0,Brad Ott,55,0.08,4.28,-2.61,3.75,
898,892.0,Rashid Ismail,40,0.08,3.09,-1.68,1.75,
899,899.0,Scott Weatherly,45,0.08,3.45,-3.77,1.62,
900,898.0,Dustin Bray,40,0.08,3.04,-0.17,3.21,
900,897.0,Daniel Wardrop,40,0.08,3.04,-1.17,2.45,
902,899.0,Scott Hawley,40,0.08,3.01,-0.59,3.6,
903,895.0,Yoshinobu Tsukada,52,0.08,3.91,-7.01,1.21,
904,899.0,Shinichi Akiba,48,0.08,3.61,-9.13,0.0,
905,896.0,Vanslow Phillips,46,0.07,3.44,-3.19,3.04,
906,904.0,Frederic Cupillard,40,0.07,2.98,-0.08,3.06,
907,905.0,Brett Taylor,40,0.07,2.93,-0.4,3.33,
907,903.0,Jorge Benedetti,40,0.07,2.93,-3.25,0.0,
907,907.0,Choi Gwang-soo,40,0.07,2.93,-0.53,3.45,
910,902.0,Darren Griff,40,0.07,2.92,-3.86,0.0,
911,905.0,Albert Pistorius,40,0.07,2.92,-1.28,4.2,
912,910.0,Harmeet Kahlon,40,0.07,2.91,-0.86,2.89,
913,908.0,Aaron Watkins,40,0.07,2.9,-0.46,3.35,
914,910.0,Ricardo Santos,40,0.07,2.89,-0.35,3.24,
915,912.0,Muhammad Shabbir,40,0.07,2.88,-1.32,4.2,
916,914.0,Yuudai Maeda,40,0.07,2.85,-1.13,2.48,
917,916.0,Jason Hartwick,40,0.07,2.84,-1.43,1.8,
918,915.0,Soushi Tajima,47,0.07,3.34,-9.04,0.0,
919,917.0,Choi Hyuk-jae,40,0.07,2.83,-0.39,3.22,
919,917.0,Rich Morris,40,0.07,2.83,-0.18,3.01,
921,913.0,Josh Habig,40,0.07,2.82,-3.64,0.0,
922,919.0,Notah Begay III,42,0.07,2.94,-2.38,1.22,
923,924.0,Han Lee,40,0.07,2.79,-0.17,2.97,
924,922.0,Simon Lilly,40,0.07,2.79,-1.33,2.27,
925,920.0,Brandon Pieters,40,0.07,2.79,-1.99,3.45,
926,921.0,Ryan Tipping,40,0.07,2.78,-2.04,1.89,
927,923.0,Ben Nielsen,40,0.07,2.77,-1.28,2.45,
928,925.0,Jon Abbott,40,0.07,2.74,-0.26,3.0,
929,,Boonchu Ruangkit,40,0.07,2.7,-0.93,2.7,
930,926.0,Oliver David,43,0.07,2.87,-5.64,0.0,
931,930.0,Fumihiro Ebine,40,0.07,2.65,,2.65,
931,927.0,Josh Broadaway,50,0.07,3.31,-2.46,1.51,
933,928.0,Gary Rusnak,42,0.07,2.77,-3.69,1.27,
934,933.0,Paul Nilbrink,40,0.07,2.61,-0.69,2.45,
935,928.0,Joe Ozaki,40,0.06,2.59,-9.76,1.78,
936,934.0,Toshiya Sakakura,40,0.06,2.59,-1.48,1.49,
937,931.0,Jacob Okello,40,0.06,2.59,-1.85,2.76,
937,935.0,Alvaro Ortiz,40,0.06,2.58,-1.02,3.6,
939,936.0,Adam Riddering,40,0.06,2.58,-0.68,3.26,
940,936.0,Travis Johnson,40,0.06,2.57,-0.93,2.61,
941,941.0,Kenneth Staton,40,0.06,2.56,-0.07,2.63,
942,931.0,Peter Karmis,40,0.06,2.56,-3.39,1.37,
943,940.0,Antonio Sobrinho,40,0.06,2.56,-0.47,3.02,
944,942.0,Andrew Dresser,40,0.06,2.55,-0.01,2.56,
945,938.0,Michael McGeady,40,0.06,2.54,-2.87,0.0,
945,947.0,Atthaphon Prathummanee,40,0.06,2.54,,2.54,
947,943.0,Uttam Singh Mundy,40,0.06,2.54,-0.53,3.07,
948,939.0,Lu Wei-Ian,40,0.06,2.53,-5.05,0.0,
949,944.0,Eirik Tage Johansen,40,0.06,2.5,-1.46,1.2,
950,944.0,Carlos De Corral,40,0.06,2.5,-2.25,1.32,
951,949.0,John Mellor,40,0.06,2.49,-0.27,2.76,
952,951.0,Phil Tataurangi,54,0.06,3.35,-1.87,2.34,
953,944.0,Steven Jeffress,40,0.06,2.48,-2.76,1.39,
954,948.0,Leigh McKechnie,40,0.06,2.48,-1.51,2.48,
955,955.0,Lloyd Saltman,40,0.06,2.46,-2.44,2.46,
956,953.0,Brad Fritsch,41,0.06,2.52,-2.95,1.52,
957,952.0,Dion Fourie,40,0.06,2.43,-3.21,1.32,
958,956.0,Scott Henderson,40,0.06,2.43,-1.53,1.56,
959,962.0,Per Barth,40,0.06,2.42,,2.42,
959,956.0,Naruhito Ueda,40,0.06,2.42,-0.16,2.58,
961,964.0,Knud Storgaard,40,0.06,2.4,-0.33,2.4,
961,956.0,Vicente Blazquez,40,0.06,2.4,-2.55,0.0,
961,954.0,Marco Ruiz,40,0.06,2.4,-5.24,0.0,
964,960.0,Paulo Pinto,40,0.06,2.4,-1.25,2.88,
965,961.0,Jamie Broce,40,0.06,2.38,-4.26,0.0,
966,963.0,Brendan Steele,40,0.06,2.36,-1.89,1.2,
967,967.0,Panu Kyllianen,40,0.06,2.36,-0.66,1.86,
968,966.0,Rob Johnson,40,0.06,2.35,-2.2,1.2,
969,970.0,Kieran Staunton,42,0.06,2.46,-0.76,1.22,
970,971.0,Lin Wen-hong,40,0.06,2.33,-0.74,1.54,
971,967.0,Carlos Cardeza,40,0.06,2.33,-1.43,0.0,
972,964.0,Scott McCarron,40,0.06,2.31,-11.32,0.0,
973,959.0,Ulrich Van den Berg,40,0.06,2.3,-6.16,2.06,
973,972.0,Alfredo Garcia,40,0.06,2.3,-1.49,1.46,
975,969.0,Steve Collins,40,0.06,2.29,-3.63,0.0,
976,976.0,Kevin Kim,40,0.06,2.27,-0.13,2.4,
977,975.0,Craig Stadler,40,0.06,2.26,-2.36,2.55,
977,976.0,Andrew Dodt,40,0.06,2.25,-1.59,0.0,
979,974.0,Seung-Yul Noh,40,0.06,2.23,-3.09,0.0,
980,976.0,Scott Piercy,40,0.06,2.21,-4.67,0.0,
980,980.0,Gurbaraz Mann,40,0.06,2.21,-0.81,1.82,
982,983.0,Graham DeLaet,40,0.06,2.2,-1.25,2.4,
983,979.0,Ben Crenshaw,40,0.05,2.2,-1.71,1.9,
983,981.0,Tadd Fujikawa,40,0.05,2.2,-1.06,3.26,
983,982.0,Mark Lawless,40,0.05,2.2,-0.32,2.52,
986,949.0,Dinesh Chand,40,0.05,2.18,-23.43,0.0,
986,985.0,Brian Quackenbush,40,0.05,2.18,-0.31,2.5,
988,990.0,Bjorn Pettersson,40,0.05,2.16,,2.16,
989,983.0,Dan Olsen,40,0.05,2.16,-3.17,0.0,
990,986.0,Cedric Menut,40,0.05,2.14,-1.99,1.32,
990,987.0,Gabriel Canizares,40,0.05,2.14,-2.02,1.22,
992,988.0,S.S. Hong,40,0.05,2.13,-1.7,1.49,
993,990.0,Chris Swanepoel,40,0.05,2.13,-1.05,1.89,
993,989.0,Park Boo-won,40,0.05,2.13,-2.03,1.68,
995,993.0,Ryan Blaum,40,0.05,2.11,-0.7,2.81,
995,993.0,Neil Schietekat,40,0.05,2.11,-0.79,2.89,
997,973.0,Loren Roberts,40,0.05,2.1,-15.23,0.0,
997,992.0,Henk Alberts,40,0.05,2.1,-1.91,1.21,
